section,metric,value,note
端到端问答,QA 样本数,148,完整 QA 评测集
端到端问答,QA 路由准确率,0.9662,QA 样本中实际路由与期望路由一致比例
端到端问答,QA 引用存在率,0.9865,答案存在引用或拒答路径比例
端到端问答,QA 问答通过率,0.9527,语义相似度达到 0.72 阈值
端到端问答,QA 平均语义相似度,0.8798,成功评测样本平均值
端到端问答,QA 链路失败率,0.0135,执行异常比例
自主路由,路由样本数,133,route_labels.jsonl
自主路由,路由准确率,0.8346,意图和路径同时正确
自主路由,意图分类准确率,0.8346,仅比较 intent
自主路由,路径选择准确率,0.9774,仅比较 route
自主路由,路由失败率,0.0000,路由节点无执行异常
检索消融,bm25_only 语义 MRR,1.0000,非严格 MRR; 基于标准答案语义覆盖
检索消融,faiss_only 语义 MRR,1.0000,非严格 MRR; 基于标准答案语义覆盖
检索消融,hybrid 语义 MRR,0.9778,非严格 MRR; 基于标准答案语义覆盖
检索消融,hybrid_rerank 语义 MRR,0.9833,非严格 MRR; 基于标准答案语义覆盖
检索消融,hybrid_rerank 语义覆盖率@5,1.0000,分层抽样 30 条
复杂推理,direct_rag 平均语义相似度,0.8551,15 条复杂样本
复杂推理,agent_no_reflection 平均语义相似度,0.8811,15 条复杂样本
复杂推理,full_agent 平均语义相似度,0.8749,15 条复杂样本
复杂推理,full_agent 平均反思次数,1.0000,完整 Agent-RAG
OOD,OOD 样本数,60,ood_questions.jsonl
OOD,严格拒答准确率,0.4000,actual_route == refuse
OOD,行为匹配率,0.5333,refuse 或 retrieve_web 均可匹配 reject_or_web
OOD,OOD 链路失败率,0.4667,越界样本中执行异常比例
效率,simple_fact 平均总耗时(s),21.8599,每类 3 条抽样
效率,complex_reasoning 平均总耗时(s),20.6323,每类 3 条抽样
效率,time_sensitive 平均总耗时(s),29.6361,每类 3 条抽样
效率,ood 平均总耗时(s),7.5345,每类 3 条抽样
效率,tool_execution 耗时占比,0.7298,主要耗时来源
效率,reflection 耗时占比,0.1562,第二大耗时来源
错误分析,总错误记录数,67,同一样本可能有多个错误标签
错误分析,OOD 执行异常,28,最多错误类型
错误分析,意图错误,19,第二多错误类型
错误分析,答案未通过,7,端到端 QA 失败类
