method,k,semantic_coverage_at_k,avg_best_similarity_at_k
bm25_only,1,1.0,0.950665
bm25_only,3,1.0,0.962038
bm25_only,5,1.0,0.962038
bm25_only,8,1.0,0.962038
bm25_only,10,1.0,0.962038
bm25_only,20,1.0,0.962038
faiss_only,1,1.0,0.9589
faiss_only,3,1.0,0.962038
faiss_only,5,1.0,0.962038
faiss_only,8,1.0,0.962038
faiss_only,10,1.0,0.962038
faiss_only,20,1.0,0.962038
hybrid,1,0.966667,0.93638
hybrid,3,1.0,0.953978
hybrid,5,1.0,0.962038
hybrid,8,1.0,0.962038
hybrid,10,1.0,0.962038
hybrid,20,1.0,0.962038
hybrid_rerank,1,0.966667,0.948474
hybrid_rerank,3,1.0,0.962038
hybrid_rerank,5,1.0,0.962038
hybrid_rerank,8,1.0,0.962038
hybrid_rerank,10,1.0,0.962038
hybrid_rerank,20,1.0,0.962038
